match_id,game_duration,game_mode,game_version,timestamp,datetime,date,month,region,league
EUW1_7904624213,1425,CHERRY,16.13.791.5903,1782842857584,2026-06-30 18:07:37.584,2026-06-30,2026-06,euw,challenger
EUW1_7904432334,1151,CLASSIC,16.13.791.5903,1782832980398,2026-06-30 15:23:00.398,2026-06-30,2026-06,euw,challenger
EUW1_7904432334,1151,CLASSIC,16.13.791.5903,1782832980398,2026-06-30 15:23:00.398,2026-06-30,2026-06,euw,master
EUW1_7904537296,1222,CLASSIC,16.13.791.5903,1782838667445,2026-06-30 16:57:47.445,2026-06-30,2026-06,euw,challenger
EUW1_7904537296,1222,CLASSIC,16.13.791.5903,1782838667445,2026-06-30 16:57:47.445,2026-06-30,2026-06,euw,grandmaster
EUW1_7904502407,1429,CLASSIC,16.13.791.5903,1782836820916,2026-06-30 16:27:00.916,2026-06-30,2026-06,euw,challenger
EUW1_7904502407,1429,CLASSIC,16.13.791.5903,1782836820916,2026-06-30 16:27:00.916,2026-06-30,2026-06,euw,master
EUW1_7904502407,1429,CLASSIC,16.13.791.5903,1782836820916,2026-06-30 16:27:00.916,2026-06-30,2026-06,euw,master
EUW1_7904354401,1779,CLASSIC,16.13.791.5903,1782828081284,2026-06-30 14:01:21.284,2026-06-30,2026-06,euw,challenger
EUW1_7904354401,1779,CLASSIC,16.13.791.5903,1782828081284,2026-06-30 14:01:21.284,2026-06-30,2026-06,euw,grandmaster
EUW1_7904330405,1194,CLASSIC,16.13.791.5903,1782826565363,2026-06-30 13:36:05.363,2026-06-30,2026-06,euw,challenger
EUW1_7904330405,1194,CLASSIC,16.13.791.5903,1782826565363,2026-06-30 13:36:05.363,2026-06-30,2026-06,euw,master
EUW1_7904430084,1761,CLASSIC,16.13.791.5903,1782832697194,2026-06-30 15:18:17.194,2026-06-30,2026-06,euw,challenger
EUW1_7904430084,1761,CLASSIC,16.13.791.5903,1782832697194,2026-06-30 15:18:17.194,2026-06-30,2026-06,euw,master
EUW1_7904430084,1761,CLASSIC,16.13.791.5903,1782832697194,2026-06-30 15:18:17.194,2026-06-30,2026-06,euw,master
EUW1_7904401489,1347,CLASSIC,16.13.791.5903,1782830639802,2026-06-30 14:43:59.802,2026-06-30,2026-06,euw,challenger
EUW1_7904323187,2281,CLASSIC,16.13.791.5903,1782825890573,2026-06-30 13:24:50.573,2026-06-30,2026-06,euw,challenger
EUW1_7904323187,2281,CLASSIC,16.13.791.5903,1782825890573,2026-06-30 13:24:50.573,2026-06-30,2026-06,euw,grandmaster
EUW1_7904283381,2061,CLASSIC,16.13.791.5903,1782822990327,2026-06-30 12:36:30.327,2026-06-30,2026-06,euw,challenger
EUW1_7904647646,1497,CLASSIC,16.13.791.5903,1782843903550,2026-06-30 18:25:03.550,2026-06-30,2026-06,euw,challenger
EUW1_7904585346,2331,CLASSIC,16.13.791.5903,1782841158261,2026-06-30 17:39:18.261,2026-06-30,2026-06,euw,challenger
EUW1_7904585346,2331,CLASSIC,16.13.791.5903,1782841158261,2026-06-30 17:39:18.261,2026-06-30,2026-06,euw,grandmaster
EUW1_7904285043,1562,CHERRY,16.13.791.5903,1782822817506,2026-06-30 12:33:37.506,2026-06-30,2026-06,euw,challenger
EUW1_7904242934,1258,CLASSIC,16.13.791.5903,1782819329340,2026-06-30 11:35:29.340,2026-06-30,2026-06,euw,challenger
EUW1_7904174220,923,CLASSIC,16.13.791.5903,1782812367720,2026-06-30 09:39:27.720,2026-06-30,2026-06,euw,challenger
EUW1_7903120986,1665,CLASSIC,16.13.791.5903,1782720892166,2026-06-29 08:14:52.166,2026-06-29,2026-06,euw,challenger
EUW1_7904607544,959,CLASSIC,16.13.791.5903,1782841989210,2026-06-30 17:53:09.210,2026-06-30,2026-06,euw,challenger
EUW1_7904674786,1529,CLASSIC,16.13.791.5903,1782845171885,2026-06-30 18:46:11.885,2026-06-30,2026-06,euw,grandmaster
EUW1_7904674786,1529,CLASSIC,16.13.791.5903,1782845171885,2026-06-30 18:46:11.885,2026-06-30,2026-06,euw,grandmaster
EUW1_7904674786,1529,CLASSIC,16.13.791.5903,1782845171885,2026-06-30 18:46:11.885,2026-06-30,2026-06,euw,grandmaster
EUW1_7904624206,1621,CLASSIC,16.13.791.5903,1782842955128,2026-06-30 18:09:15.128,2026-06-30,2026-06,euw,grandmaster
EUW1_7904624206,1621,CLASSIC,16.13.791.5903,1782842955128,2026-06-30 18:09:15.128,2026-06-30,2026-06,euw,grandmaster
EUW1_7904624206,1621,CLASSIC,16.13.791.5903,1782842955128,2026-06-30 18:09:15.128,2026-06-30,2026-06,euw,master
EUW1_7904624206,1621,CLASSIC,16.13.791.5903,1782842955128,2026-06-30 18:09:15.128,2026-06-30,2026-06,euw,master
EUW1_7904624206,1621,CLASSIC,16.13.791.5903,1782842955128,2026-06-30 18:09:15.128,2026-06-30,2026-06,euw,master
EUW1_7904266583,1324,CLASSIC,16.13.791.5903,1782820933989,2026-06-30 12:02:13.989,2026-06-30,2026-06,euw,grandmaster
EUW1_7904266583,1324,CLASSIC,16.13.791.5903,1782820933989,2026-06-30 12:02:13.989,2026-06-30,2026-06,euw,grandmaster
EUW1_7904266583,1324,CLASSIC,16.13.791.5903,1782820933989,2026-06-30 12:02:13.989,2026-06-30,2026-06,euw,grandmaster
EUW1_7904241333,1294,CLASSIC,16.13.791.5903,1782819350433,2026-06-30 11:35:50.433,2026-06-30,2026-06,euw,grandmaster
EUW1_7904348778,1541,CLASSIC,16.13.791.5903,1782827475803,2026-06-30 13:51:15.803,2026-06-30,2026-06,euw,grandmaster
EUW1_7904348778,1541,CLASSIC,16.13.791.5903,1782827475803,2026-06-30 13:51:15.803,2026-06-30,2026-06,euw,master
EUW1_7904317283,1464,CLASSIC,16.13.791.5903,1782825439761,2026-06-30 13:17:19.761,2026-06-30,2026-06,euw,grandmaster
EUW1_7904480914,1705,CLASSIC,16.13.791.5903,1782835467272,2026-06-30 16:04:27.272,2026-06-30,2026-06,euw,grandmaster
EUW1_7904455831,919,CLASSIC,16.13.791.5903,1782834064366,2026-06-30 15:41:04.366,2026-06-30,2026-06,euw,grandmaster
EUW1_7904455831,919,CLASSIC,16.13.791.5903,1782834064366,2026-06-30 15:41:04.366,2026-06-30,2026-06,euw,master
EUW1_7904508987,1538,CHERRY,16.13.791.5903,1782836954975,2026-06-30 16:29:14.975,2026-06-30,2026-06,euw,grandmaster
EUW1_7904488007,1416,CHERRY,16.13.791.5903,1782835896252,2026-06-30 16:11:36.252,2026-06-30,2026-06,euw,grandmaster
EUW1_7904488007,1416,CHERRY,16.13.791.5903,1782835896252,2026-06-30 16:11:36.252,2026-06-30,2026-06,euw,grandmaster
EUW1_7904302743,1704,CLASSIC,16.13.791.5903,1782824106058,2026-06-30 12:55:06.058,2026-06-30,2026-06,euw,grandmaster
EUW1_7904261948,1964,CLASSIC,16.13.791.5903,1782820813364,2026-06-30 12:00:13.364,2026-06-30,2026-06,euw,grandmaster
EUW1_7904286127,1954,CLASSIC,16.13.791.5903,1782822976494,2026-06-30 12:36:16.494,2026-06-30,2026-06,euw,grandmaster
EUW1_7904187492,1943,CLASSIC,16.13.791.5903,1782813180331,2026-06-30 09:53:00.331,2026-06-30,2026-06,euw,grandmaster
EUW1_7904396523,2090,CLASSIC,16.13.791.5903,1782830389208,2026-06-30 14:39:49.208,2026-06-30,2026-06,euw,grandmaster
EUW1_7904389260,1662,CLASSIC,16.13.791.5903,1782830429206,2026-06-30 14:40:29.206,2026-06-30,2026-06,euw,grandmaster
EUW1_7904389260,1662,CLASSIC,16.13.791.5903,1782830429206,2026-06-30 14:40:29.206,2026-06-30,2026-06,euw,grandmaster
EUW1_7904085716,1141,CLASSIC,16.13.791.5903,1782785970670,2026-06-30 02:19:30.670,2026-06-30,2026-06,euw,grandmaster
EUW1_7904085716,1141,CLASSIC,16.13.791.5903,1782785970670,2026-06-30 02:19:30.670,2026-06-30,2026-06,euw,grandmaster
EUW1_7904085716,1141,CLASSIC,16.13.791.5903,1782785970670,2026-06-30 02:19:30.670,2026-06-30,2026-06,euw,master
EUW1_7904257184,1701,CLASSIC,16.13.791.5903,1782820614063,2026-06-30 11:56:54.063,2026-06-30,2026-06,euw,grandmaster
EUW1_7904432473,1802,CLASSIC,16.13.791.5903,1782832421124,2026-06-30 15:13:41.124,2026-06-30,2026-06,euw,grandmaster
EUW1_7904432473,1802,CLASSIC,16.13.791.5903,1782832421124,2026-06-30 15:13:41.124,2026-06-30,2026-06,euw,master
EUW1_7904192528,1495,CLASSIC,16.13.791.5903,1782813790464,2026-06-30 10:03:10.464,2026-06-30,2026-06,euw,grandmaster
EUW1_7904120003,1436,CLASSIC,16.13.791.5903,1782801967761,2026-06-30 06:46:07.761,2026-06-30,2026-06,euw,grandmaster
EUW1_7904120003,1436,CLASSIC,16.13.791.5903,1782801967761,2026-06-30 06:46:07.761,2026-06-30,2026-06,euw,master
EUW1_7904691421,1380,CLASSIC,16.13.791.5903,1782846140974,2026-06-30 19:02:20.974,2026-06-30,2026-06,euw,grandmaster
EUW1_7904691421,1380,CLASSIC,16.13.791.5903,1782846140974,2026-06-30 19:02:20.974,2026-06-30,2026-06,euw,grandmaster
EUW1_7904691421,1380,CLASSIC,16.13.791.5903,1782846140974,2026-06-30 19:02:20.974,2026-06-30,2026-06,euw,grandmaster
EUW1_7904691421,1380,CLASSIC,16.13.791.5903,1782846140974,2026-06-30 19:02:20.974,2026-06-30,2026-06,euw,master
EUW1_7904546867,1169,CLASSIC,16.13.791.5903,1782839025285,2026-06-30 17:03:45.285,2026-06-30,2026-06,euw,grandmaster
EUW1_7904514227,1413,CHERRY,16.13.791.5903,1782837262141,2026-06-30 16:34:22.141,2026-06-30,2026-06,euw,grandmaster
EUW1_7903316081,1530,CLASSIC,16.13.791.5903,1782739981314,2026-06-29 13:33:01.314,2026-06-29,2026-06,euw,grandmaster
EUW1_7903470262,1719,CLASSIC,16.13.791.5903,1782749230763,2026-06-29 16:07:10.763,2026-06-29,2026-06,euw,grandmaster
EUW1_7903320840,1696,CLASSIC,16.13.791.5903,1782740134377,2026-06-29 13:35:34.377,2026-06-29,2026-06,euw,grandmaster
EUW1_7904492999,1739,CLASSIC,16.13.791.5903,1782836182443,2026-06-30 16:16:22.443,2026-06-30,2026-06,euw,grandmaster
EUW1_7904447793,1496,CLASSIC,16.13.791.5903,1782833669927,2026-06-30 15:34:29.927,2026-06-30,2026-06,euw,grandmaster
EUW1_7904447793,1496,CLASSIC,16.13.791.5903,1782833669927,2026-06-30 15:34:29.927,2026-06-30,2026-06,euw,grandmaster
EUW1_7904447793,1496,CLASSIC,16.13.791.5903,1782833669927,2026-06-30 15:34:29.927,2026-06-30,2026-06,euw,grandmaster
EUW1_7904447793,1496,CLASSIC,16.13.791.5903,1782833669927,2026-06-30 15:34:29.927,2026-06-30,2026-06,euw,grandmaster
EUW1_7903802007,1404,CHERRY,16.13.791.5903,1782764044550,2026-06-29 20:14:04.550,2026-06-29,2026-06,euw,grandmaster
EUW1_7903759058,1361,CHERRY,16.13.791.5903,1782762509640,2026-06-29 19:48:29.640,2026-06-29,2026-06,euw,grandmaster
EUW1_7904507712,2049,CLASSIC,16.13.791.5903,1782836893377,2026-06-30 16:28:13.377,2026-06-30,2026-06,euw,grandmaster
EUW1_7904507712,2049,CLASSIC,16.13.791.5903,1782836893377,2026-06-30 16:28:13.377,2026-06-30,2026-06,euw,grandmaster
EUW1_7904337006,1860,CLASSIC,16.13.791.5903,1782826704252,2026-06-30 13:38:24.252,2026-06-30,2026-06,euw,grandmaster
EUW1_7904600840,1448,CLASSIC,16.13.791.5903,1782841697140,2026-06-30 17:48:17.140,2026-06-30,2026-06,euw,grandmaster
EUW1_7904600840,1448,CLASSIC,16.13.791.5903,1782841697140,2026-06-30 17:48:17.140,2026-06-30,2026-06,euw,grandmaster
EUW1_7904557584,1305,CLASSIC,16.13.791.5903,1782839418793,2026-06-30 17:10:18.793,2026-06-30,2026-06,euw,grandmaster
EUW1_7904557584,1305,CLASSIC,16.13.791.5903,1782839418793,2026-06-30 17:10:18.793,2026-06-30,2026-06,euw,grandmaster
EUW1_7904469439,914,CLASSIC,16.13.791.5903,1782835151333,2026-06-30 15:59:11.333,2026-06-30,2026-06,euw,grandmaster
EUW1_7904227936,1420,CLASSIC,16.13.791.5903,1782817881559,2026-06-30 11:11:21.559,2026-06-30,2026-06,euw,grandmaster
EUW1_7904453351,1445,CLASSIC,16.13.791.5903,1782834131585,2026-06-30 15:42:11.585,2026-06-30,2026-06,euw,grandmaster
EUW1_7904453351,1445,CLASSIC,16.13.791.5903,1782834131585,2026-06-30 15:42:11.585,2026-06-30,2026-06,euw,grandmaster
EUW1_7902815136,1508,CLASSIC,16.13.791.5903,1782679914286,2026-06-28 20:51:54.286,2026-06-28,2026-06,euw,grandmaster
EUW1_7902761524,1867,CLASSIC,16.13.791.5903,1782677544622,2026-06-28 20:12:24.622,2026-06-28,2026-06,euw,grandmaster
EUW1_7901448747,1789,CLASSIC,16.13.791.5903,1782587625501,2026-06-27 19:13:45.501,2026-06-27,2026-06,euw,grandmaster
EUW1_7901384812,1911,CLASSIC,16.13.791.5903,1782584277557,2026-06-27 18:17:57.557,2026-06-27,2026-06,euw,grandmaster
EUW1_7904140522,2925,CLASSIC,16.13.791.5903,1782806155313,2026-06-30 07:55:55.313,2026-06-30,2026-06,euw,grandmaster
EUW1_7898153134,1276,CLASSIC,16.13.790.6961,1782330669110,2026-06-24 19:51:09.110,2026-06-24,2026-06,euw,grandmaster
EUW1_7898087943,1573,CLASSIC,16.13.790.6961,1782328615378,2026-06-24 19:16:55.378,2026-06-24,2026-06,euw,grandmaster
EUW1_7904223379,1529,CLASSIC,16.13.791.5903,1782817829116,2026-06-30 11:10:29.116,2026-06-30,2026-06,euw,grandmaster
EUW1_7904658161,1616,CLASSIC,16.13.791.5903,1782844570012,2026-06-30 18:36:10.012,2026-06-30,2026-06,euw,grandmaster
EUW1_7904658161,1616,CLASSIC,16.13.791.5903,1782844570012,2026-06-30 18:36:10.012,2026-06-30,2026-06,euw,master
EUW1_7904676642,1961,CLASSIC,16.13.791.5903,1782845254726,2026-06-30 18:47:34.726,2026-06-30,2026-06,euw,grandmaster
EUW1_7904676642,1961,CLASSIC,16.13.791.5903,1782845254726,2026-06-30 18:47:34.726,2026-06-30,2026-06,euw,grandmaster
EUW1_7904676642,1961,CLASSIC,16.13.791.5903,1782845254726,2026-06-30 18:47:34.726,2026-06-30,2026-06,euw,grandmaster
EUW1_7904676642,1961,CLASSIC,16.13.791.5903,1782845254726,2026-06-30 18:47:34.726,2026-06-30,2026-06,euw,master
EUW1_7904467372,1451,CLASSIC,16.13.791.5903,1782834996116,2026-06-30 15:56:36.116,2026-06-30,2026-06,euw,grandmaster
EUW1_7900957694,1863,CLASSIC,16.13.791.5903,1782560949310,2026-06-27 11:49:09.310,2026-06-27,2026-06,euw,grandmaster
EUW1_7900927599,1640,CLASSIC,16.13.791.5903,1782558871869,2026-06-27 11:14:31.869,2026-06-27,2026-06,euw,grandmaster
EUW1_7904317701,1608,CLASSIC,16.13.791.5903,1782825261442,2026-06-30 13:14:21.442,2026-06-30,2026-06,euw,grandmaster
EUW1_7904291227,1440,CLASSIC,16.13.791.5903,1782823490668,2026-06-30 12:44:50.668,2026-06-30,2026-06,euw,grandmaster
EUW1_7894669412,1613,CLASSIC,16.12.788.4269,1782055581826,2026-06-21 15:26:21.826,2026-06-21,2026-06,euw,grandmaster
EUW1_7894628748,1659,CLASSIC,16.12.788.4269,1782053419619,2026-06-21 14:50:19.619,2026-06-21,2026-06,euw,grandmaster
EUW1_7903783210,1454,CLASSIC,16.13.791.5903,1782763503543,2026-06-29 20:05:03.543,2026-06-29,2026-06,euw,grandmaster
EUW1_7904667415,1794,CLASSIC,16.13.791.5903,1782845146821,2026-06-30 18:45:46.821,2026-06-30,2026-06,euw,grandmaster
EUW1_7904667415,1794,CLASSIC,16.13.791.5903,1782845146821,2026-06-30 18:45:46.821,2026-06-30,2026-06,euw,master
EUW1_7902691007,1356,CLASSIC,16.13.791.5903,1782674966886,2026-06-28 19:29:26.886,2026-06-28,2026-06,euw,grandmaster
EUW1_7902644635,1392,CLASSIC,16.13.791.5903,1782673109166,2026-06-28 18:58:29.166,2026-06-28,2026-06,euw,grandmaster
EUW1_7904347442,1798,CLASSIC,16.13.791.5903,1782827661670,2026-06-30 13:54:21.670,2026-06-30,2026-06,euw,grandmaster
EUW1_7904233644,2433,CLASSIC,16.13.791.5903,1782818151314,2026-06-30 11:15:51.314,2026-06-30,2026-06,euw,grandmaster
EUW1_7904036248,1812,CLASSIC,16.13.791.5903,1782778119221,2026-06-30 00:08:39.221,2026-06-30,2026-06,euw,grandmaster
EUW1_7904036248,1812,CLASSIC,16.13.791.5903,1782778119221,2026-06-30 00:08:39.221,2026-06-30,2026-06,euw,master
EUW1_7904693433,1311,CLASSIC,16.13.791.5903,1782846234968,2026-06-30 19:03:54.968,2026-06-30,2026-06,euw,grandmaster
EUW1_7904693433,1311,CLASSIC,16.13.791.5903,1782846234968,2026-06-30 19:03:54.968,2026-06-30,2026-06,euw,grandmaster
EUW1_7904352280,1548,CLASSIC,16.13.791.5903,1782827912490,2026-06-30 13:58:32.490,2026-06-30,2026-06,euw,grandmaster
EUW1_7904352280,1548,CLASSIC,16.13.791.5903,1782827912490,2026-06-30 13:58:32.490,2026-06-30,2026-06,euw,grandmaster
EUW1_7904352280,1548,CLASSIC,16.13.791.5903,1782827912490,2026-06-30 13:58:32.490,2026-06-30,2026-06,euw,master
EUW1_7904357043,1765,CLASSIC,16.13.791.5903,1782828078953,2026-06-30 14:01:18.953,2026-06-30,2026-06,euw,grandmaster
EUW1_7904357043,1765,CLASSIC,16.13.791.5903,1782828078953,2026-06-30 14:01:18.953,2026-06-30,2026-06,euw,master
EUW1_7904315183,1450,CLASSIC,16.13.791.5903,1782825314944,2026-06-30 13:15:14.944,2026-06-30,2026-06,euw,grandmaster
EUW1_7904291127,1133,CLASSIC,16.13.791.5903,1782823426957,2026-06-30 12:43:46.957,2026-06-30,2026-06,euw,grandmaster
EUW1_7904291127,1133,CLASSIC,16.13.791.5903,1782823426957,2026-06-30 12:43:46.957,2026-06-30,2026-06,euw,grandmaster
EUW1_7904291127,1133,CLASSIC,16.13.791.5903,1782823426957,2026-06-30 12:43:46.957,2026-06-30,2026-06,euw,master
EUW1_7900917854,1625,CLASSIC,16.13.791.5903,1782558375293,2026-06-27 11:06:15.293,2026-06-27,2026-06,euw,grandmaster
EUW1_7900583908,1785,CLASSIC,16.13.791.5903,1782512949639,2026-06-26 22:29:09.639,2026-06-26,2026-06,euw,grandmaster
EUW1_7904244365,1160,CLASSIC,16.13.791.5903,1782819701285,2026-06-30 11:41:41.285,2026-06-30,2026-06,euw,grandmaster
EUW1_7904489384,1739,CHERRY,16.13.791.5903,1782836148315,2026-06-30 16:15:48.315,2026-06-30,2026-06,euw,grandmaster
EUW1_7904461354,1427,CHERRY,16.13.791.5903,1782834500402,2026-06-30 15:48:20.402,2026-06-30,2026-06,euw,grandmaster
EUW1_7903818342,1828,CLASSIC,16.13.791.5903,1782764912884,2026-06-29 20:28:32.884,2026-06-29,2026-06,euw,grandmaster
EUW1_7903774637,1533,CLASSIC,16.13.791.5903,1782763027342,2026-06-29 19:57:07.342,2026-06-29,2026-06,euw,grandmaster
EUW1_7904447372,917,CLASSIC,16.13.791.5903,1782833865045,2026-06-30 15:37:45.045,2026-06-30,2026-06,euw,grandmaster
EUW1_7904418215,1309,CLASSIC,16.13.791.5903,1782832199054,2026-06-30 15:09:59.054,2026-06-30,2026-06,euw,grandmaster
EUW1_7904418215,1309,CLASSIC,16.13.791.5903,1782832199054,2026-06-30 15:09:59.054,2026-06-30,2026-06,euw,grandmaster
EUW1_7904418215,1309,CLASSIC,16.13.791.5903,1782832199054,2026-06-30 15:09:59.054,2026-06-30,2026-06,euw,grandmaster
EUW1_7904418215,1309,CLASSIC,16.13.791.5903,1782832199054,2026-06-30 15:09:59.054,2026-06-30,2026-06,euw,master
EUW1_7903922038,2011,CLASSIC,16.13.791.5903,1782769317203,2026-06-29 21:41:57.203,2026-06-29,2026-06,euw,grandmaster
EUW1_7903872499,1747,CLASSIC,16.13.791.5903,1782766855936,2026-06-29 21:00:55.936,2026-06-29,2026-06,euw,grandmaster
EUW1_7904566397,1782,CLASSIC,16.13.791.5903,1782840218132,2026-06-30 17:23:38.132,2026-06-30,2026-06,euw,grandmaster
EUW1_7904566397,1782,CLASSIC,16.13.791.5903,1782840218132,2026-06-30 17:23:38.132,2026-06-30,2026-06,euw,master
EUW1_7901748505,1619,CHERRY,16.13.791.5903,1782601277918,2026-06-27 23:01:17.918,2026-06-27,2026-06,euw,grandmaster
EUW1_7901723457,1597,CHERRY,16.13.791.5903,1782599722014,2026-06-27 22:35:22.014,2026-06-27,2026-06,euw,grandmaster
EUW1_7904703481,933,CLASSIC,16.13.791.5903,1782846315832,2026-06-30 19:05:15.832,2026-06-30,2026-06,euw,grandmaster
EUW1_7904703481,933,CLASSIC,16.13.791.5903,1782846315832,2026-06-30 19:05:15.832,2026-06-30,2026-06,euw,grandmaster
EUW1_7901854687,1671,CHERRY,16.13.791.5903,1782612143640,2026-06-28 02:02:23.640,2026-06-28,2026-06,euw,grandmaster
EUW1_7901774323,1660,CHERRY,16.13.791.5903,1782603344187,2026-06-27 23:35:44.187,2026-06-27,2026-06,euw,grandmaster
EUW1_7904666147,1955,CLASSIC,16.13.791.5903,1782844919598,2026-06-30 18:41:59.598,2026-06-30,2026-06,euw,grandmaster
EUW1_7904666147,1955,CLASSIC,16.13.791.5903,1782844919598,2026-06-30 18:41:59.598,2026-06-30,2026-06,euw,grandmaster
EUW1_7904380556,2233,CLASSIC,16.13.791.5903,1782829376883,2026-06-30 14:22:56.883,2026-06-30,2026-06,euw,grandmaster
EUW1_7904380556,2233,CLASSIC,16.13.791.5903,1782829376883,2026-06-30 14:22:56.883,2026-06-30,2026-06,euw,master
EUW1_7904380556,2233,CLASSIC,16.13.791.5903,1782829376883,2026-06-30 14:22:56.883,2026-06-30,2026-06,euw,master
EUW1_7904331424,1290,CLASSIC,16.13.791.5903,1782826597030,2026-06-30 13:36:37.030,2026-06-30,2026-06,euw,grandmaster
EUW1_7904504231,932,CLASSIC,16.13.791.5903,1782836855036,2026-06-30 16:27:35.036,2026-06-30,2026-06,euw,grandmaster
EUW1_7903892333,1437,CLASSIC,16.13.791.5903,1782768072416,2026-06-29 21:21:12.416,2026-06-29,2026-06,euw,grandmaster
EUW1_7904520262,935,CLASSIC,16.13.791.5903,1782837729566,2026-06-30 16:42:09.566,2026-06-30,2026-06,euw,grandmaster
EUW1_7904520262,935,CLASSIC,16.13.791.5903,1782837729566,2026-06-30 16:42:09.566,2026-06-30,2026-06,euw,grandmaster
EUW1_7904520262,935,CLASSIC,16.13.791.5903,1782837729566,2026-06-30 16:42:09.566,2026-06-30,2026-06,euw,grandmaster
EUW1_7904520262,935,CLASSIC,16.13.791.5903,1782837729566,2026-06-30 16:42:09.566,2026-06-30,2026-06,euw,master
EUW1_7904484963,1667,CLASSIC,16.13.791.5903,1782835732407,2026-06-30 16:08:52.407,2026-06-30,2026-06,euw,grandmaster
EUW1_7904484963,1667,CLASSIC,16.13.791.5903,1782835732407,2026-06-30 16:08:52.407,2026-06-30,2026-06,euw,grandmaster
EUW1_7904484963,1667,CLASSIC,16.13.791.5903,1782835732407,2026-06-30 16:08:52.407,2026-06-30,2026-06,euw,master
EUW1_7904421286,1626,CLASSIC,16.13.791.5903,1782832294145,2026-06-30 15:11:34.145,2026-06-30,2026-06,euw,grandmaster
EUW1_7900484759,2056,CLASSIC,16.13.791.5903,1782508651307,2026-06-26 21:17:31.307,2026-06-26,2026-06,euw,grandmaster
EUW1_7900445909,1028,CLASSIC,16.13.791.5903,1782507032645,2026-06-26 20:50:32.645,2026-06-26,2026-06,euw,grandmaster
EUW1_7902876589,1243,CLASSIC,16.13.791.5903,1782682072994,2026-06-28 21:27:52.994,2026-06-28,2026-06,euw,grandmaster
EUW1_7902814596,1950,CLASSIC,16.13.791.5903,1782679497275,2026-06-28 20:44:57.275,2026-06-28,2026-06,euw,grandmaster
EUW1_7904499573,1813,CLASSIC,16.13.791.5903,1782836360706,2026-06-30 16:19:20.706,2026-06-30,2026-06,euw,grandmaster
EUW1_7904499573,1813,CLASSIC,16.13.791.5903,1782836360706,2026-06-30 16:19:20.706,2026-06-30,2026-06,euw,grandmaster
EUW1_7904499573,1813,CLASSIC,16.13.791.5903,1782836360706,2026-06-30 16:19:20.706,2026-06-30,2026-06,euw,master
EUW1_7903612836,1791,CLASSIC,16.13.791.5903,1782756359673,2026-06-29 18:05:59.673,2026-06-29,2026-06,euw,grandmaster
EUW1_7896803922,1410,CLASSIC,16.12.788.4269,1782232926606,2026-06-23 16:42:06.606,2026-06-23,2026-06,euw,grandmaster
EUW1_7896475889,1871,CLASSIC,16.12.788.4269,1782209991907,2026-06-23 10:19:51.907,2026-06-23,2026-06,euw,grandmaster
EUW1_7903551933,2289,CLASSIC,16.13.791.5903,1782753294067,2026-06-29 17:14:54.067,2026-06-29,2026-06,euw,grandmaster
EUW1_7903505614,1783,CLASSIC,16.13.791.5903,1782750729810,2026-06-29 16:32:09.810,2026-06-29,2026-06,euw,grandmaster
EUW1_7904548237,1662,CLASSIC,16.13.791.5903,1782839233777,2026-06-30 17:07:13.777,2026-06-30,2026-06,euw,grandmaster
EUW1_7904520788,1365,CLASSIC,16.13.791.5903,1782837473419,2026-06-30 16:37:53.419,2026-06-30,2026-06,euw,grandmaster
EUW1_7904361013,1569,CLASSIC,16.13.791.5903,1782828357003,2026-06-30 14:05:57.003,2026-06-30,2026-06,euw,grandmaster
EUW1_7891167467,1586,CLASSIC,16.12.788.4269,1781777973672,2026-06-18 10:19:33.672,2026-06-18,2026-06,euw,grandmaster
EUW1_7891133342,2326,CLASSIC,16.12.788.4269,1781774745481,2026-06-18 09:25:45.481,2026-06-18,2026-06,euw,grandmaster
EUW1_7889917782,1049,CLASSIC,16.12.786.9679,1781647934309,2026-06-16 22:12:14.309,2026-06-16,2026-06,euw,grandmaster
EUW1_7889869463,2037,CLASSIC,16.12.786.9679,1781645357588,2026-06-16 21:29:17.588,2026-06-16,2026-06,euw,grandmaster
EUW1_7904167673,1783,CLASSIC,16.13.791.5903,1782810837859,2026-06-30 09:13:57.859,2026-06-30,2026-06,euw,grandmaster
EUW1_7904368232,1578,CLASSIC,16.13.791.5903,1782829081408,2026-06-30 14:18:01.408,2026-06-30,2026-06,euw,grandmaster
EUW1_7904368232,1578,CLASSIC,16.13.791.5903,1782829081408,2026-06-30 14:18:01.408,2026-06-30,2026-06,euw,grandmaster
EUW1_7903403732,1553,CLASSIC,16.13.791.5903,1782745305681,2026-06-29 15:01:45.681,2026-06-29,2026-06,euw,grandmaster
EUW1_7903403732,1553,CLASSIC,16.13.791.5903,1782745305681,2026-06-29 15:01:45.681,2026-06-29,2026-06,euw,master
EUW1_7903362794,1756,CLASSIC,16.13.791.5903,1782742920985,2026-06-29 14:22:00.985,2026-06-29,2026-06,euw,grandmaster
EUW1_7904379029,2313,CLASSIC,16.13.791.5903,1782829652325,2026-06-30 14:27:32.325,2026-06-30,2026-06,euw,grandmaster
EUW1_7904379029,2313,CLASSIC,16.13.791.5903,1782829652325,2026-06-30 14:27:32.325,2026-06-30,2026-06,euw,master
EUW1_7904379029,2313,CLASSIC,16.13.791.5903,1782829652325,2026-06-30 14:27:32.325,2026-06-30,2026-06,euw,master
EUW1_7904226807,2328,CLASSIC,16.13.791.5903,1782817513240,2026-06-30 11:05:13.240,2026-06-30,2026-06,euw,grandmaster
